ISO,Index,Region,latitude,longitude,Country,work ,MEASURE_work,w2005,w2006,w2007,w2008,w2009,w2010,w2011,w2012,w2013,w2014,w2015,w2016,w2017,w2018,w2019,w2020,w2021,income,MEASURE_income,i2005,i2006,i2007,i2008,i2009,i2010,i2011,i2012,i2013,i2014,i2015,i2016,i2017,i2018,i2019,i2020,i2021
ETH,11,Africa,8,38,Ethiopia,Average Hours Worked,Average annual hours worked per worker,1423.15,1441.25,1459.2,1476.71,1492.51,1509.3,1526.67,1543.96,1561.17,1558.63,1556.05,1553.96,1552.21,1550.67,1548.98,1465.99,1522.24,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",938.37,1018.87,1108.81,1200.05,1284.6,1382.22,1496.97,1581.39,1689.8,1810.97,1942.72,2041.06,2188.78,2295.12,2438.38,2520.71,2507.06
GAB,12,Africa,-1,11.75,Gabon,Average Hours Worked,Average annual hours worked per worker,2285,2285.33,2286.38,2283.89,2278.63,2275.97,2279.27,2281.13,2281.65,2281.66,2280.76,2278.67,2276.91,2275.68,2275.19,2150.83,2229.4,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",16729,15882.33,16301.07,15992.85,15068.09,15432.88,15968.79,16240.72,16515.41,16645.61,16725.3,16545.43,16137.45,15823.67,16018.01,15349.27,15297.25
GHA,13,Africa,8,-2,Ghana,Average Hours Worked,Average annual hours worked per worker,2129.95,2135.26,2136.42,2137.52,2137.85,2138.2,2137.93,2136.75,2135.87,2135.18,2134.72,2128.37,2124.19,2126.57,2128.55,2083.96,2138.29,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3201.66,3301.89,3350.5,3559.17,3661.71,3843.87,4274.91,4517.81,4716.79,4726.84,4707.07,4749.8,5012.85,5200.27,5407.98,5330.57,5326.95
KEN,14,Africa,1,38,Kenya,Average Hours Worked,Average annual hours worked per worker,2076.07,2074.52,2073.14,2071.73,2069.48,2068.05,2065.93,2063.9,2061.93,2060.12,2058.17,2055.59,2054.89,2054.15,2053.32,1930.29,2013.87,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3233.24,3318.13,3438.34,3342.1,3348.4,3523.05,3626.07,3683.04,3799.67,3903.24,4025.4,4165.5,4269.53,4437.08,4571.48,4466.27,4526.34
LBY,15,Africa,25,17,Libya,Average Hours Worked,Average annual hours worked per worker,2320.03,2316.91,2313.73,2309.7,2303.11,2299.12,2296.15,2292.87,2289.94,2288.22,2286.74,2285.39,2284.92,2284.31,2283.71,2159.96,2237.74,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",46731.11,48743.83,50694.23,40508.78,38323.05,38548.25,13455.68,31761.09,19523.77,8946.39,7622.95,6922.46,11122.78,12836.99,14236.89,5624.35,7593.97
MDG,16,Africa,-20,47,Madagascar,Average Hours Worked,Average annual hours worked per worker,1822.59,1825.12,1827.54,1829.54,1829.56,1830.4,1754.97,1672.11,1692.29,1711.37,1729.04,1727.85,1726.68,1725.45,1724.19,1657.52,1694.42,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",1664.98,1705.82,1753.18,1819.3,1699.1,1663.2,1644,1648.44,1641.99,1652.72,1660.79,1683.51,1706.27,1717.77,1750.51,1636.85,1655.03
MWI,17,Africa,-13.5,34,Malawi,Average Hours Worked,Average annual hours worked per worker,1890.91,1892.39,1894.03,1895.53,1895.45,1896.66,1896.77,1896.83,1897.07,1898,1899.03,1899.45,1900.31,1901.26,1902.14,1843.34,1881.92,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",754.18,764.53,811.01,844.67,885.6,916.78,931.86,921.13,940.92,966.52,967.65,962.93,975.03,980.02,998.38,979.76,987.89
MLI,18,Africa,17,-4,Mali,Average Hours Worked,Average annual hours worked per worker,2200.94,2196.91,2192.79,2196.66,2199.22,2202.94,2205.6,2206.16,2207.18,2241.84,2214.04,2242.44,2187.87,2201.78,2202.78,2152.83,2164.75,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",2236.11,2293.9,2317.55,2366.63,2414.62,2480.55,2494.71,2410.21,2401.88,2504.13,2587.52,2665.65,2731.73,2783.89,2837.33,2705.37,2736.98
MUS,19,Africa,-20.2833,57.55,Mauritius,Average Hours Worked,Average annual hours worked per worker,2039.46,2041.32,2024,2022.9,2008.58,1979.54,2049.31,1940.69,1895.77,1862.86,1864.72,1889.26,1916.09,1825.81,1913.58,1834.86,1889.91,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",14200.58,14718.59,15435.21,16137.91,16544.28,17138.7,17706.61,18194.42,18674.61,19242.66,19795.58,20425.08,21074.62,21738.27,22266.36,18645.54,19937.94
MAR,20,Africa,32,-5,Morocco,Average Hours Worked,Average annual hours worked per worker,2326.99,2331.34,2330.58,2330.25,2330.25,2327.97,2329.59,2334.81,2337.64,2342.36,2342.25,2348.75,2350.99,2345.89,2340.14,2152.22,2295.18,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5600.03,5945.62,6076.44,6354.8,6541.69,6707.55,6973.73,7098.05,7333.36,7443.18,7694.14,7691.26,7933.33,8099.24,8217.87,7567.52,7912.19
MOZ,21,Africa,-18.25,35,Mozambique,Average Hours Worked,Average annual hours worked per worker,1525.9,1523.83,1521.65,1518.94,1513.95,1510.13,1505.68,1500.93,1495.84,1490.98,1485.58,1485.08,1484.82,1484.47,1484.13,1442.25,1472.43,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",952.31,1022.44,1077.69,1130.21,1172.72,1217.11,1271.75,1326.17,1379.99,1442.5,1499.15,1516.22,1532.1,1543.4,1537.5,1490.33,1485.6
NAM,22,Africa,-22,17,Namibia,Average Hours Worked,Average annual hours worked per worker,1955.98,1951.41,1946.58,1941.05,1931.91,1924.77,1935.05,1943.26,1918.85,2319.74,2341.25,2359.28,2300.34,2240.07,2238.66,2158.31,2193.6,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",8330.42,8552.11,8750.23,8863.53,8769.61,9171.1,9503.18,9826.88,10181.93,10582.75,10812.96,10603.23,10290.51,10204.51,9848.13,8967.08,9033.41
NER,23,Africa,16,8,Niger,Average Hours Worked,Average annual hours worked per worker,2045.17,2046.86,2048.06,2048.77,2048.89,2049.22,2048.93,2039.98,2042.82,2044.79,2044.05,2043.32,2042.78,2042.38,2042.13,2027.54,2027.54,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",1066.34,1087.22,1079.12,1118.92,1098.54,1148.91,1132.99,1205.02,1220.93,1254.01,1259.71,1281.27,1295.79,1339,1366.89,1333.74,1374.66
NGA,24,Africa,10,8,Nigeria,Average Hours Worked,Average annual hours worked per worker,2204.58,2205.6,2206.88,2208.29,2209.39,2211.16,2211.94,2229.47,2248.08,2248.46,2253.82,2246.48,2239.33,2238.07,2237.04,2131.91,2194.06,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3931.83,4079.92,4258.34,4441.21,4682.97,5071.68,5179.5,5260.5,5401.75,5597.74,5605.1,5382.33,5293.14,5259.55,5241.1,5018.47,5095.12
RWA,25,Africa,-2,30,Rwanda,Average Hours Worked,Average annual hours worked per worker,1298.99,1299.42,1299.68,1299.6,1297.89,1297.09,1295.85,1294.35,1292.51,1290.78,1290.01,1288.57,1287.67,1286.3,1284.35,1213.7,1262.18,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",1238.33,1323.52,1389.29,1506.16,1566.48,1644.46,1726.96,1821.84,1850.63,1908.74,2036.57,2115.93,2145.52,2274.97,2434.09,2381.25,2429.46
SEN,26,Africa,14,-14,Senegal,Average Hours Worked,Average annual hours worked per worker,1901.03,1889.74,1887.65,1884.63,1877.42,1872.98,1869,1874.34,1879.18,1884.24,1888.43,1887.23,1886.24,1885.26,1884.15,1831.62,1879.37,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",2742.76,2732.87,2736.63,2764.27,2767.15,2787.89,2753.56,2791.97,2788.36,2889.21,2998.64,3112.81,3264.25,3385.93,3453.5,3402.98,3496.39
ZAF,27,Africa,-29,24,South Africa,Average Hours Worked,Average annual hours worked per worker,2399.43,2315.75,2322.12,2284.23,2249.31,2235.74,2254.59,2224.11,2211.99,2209.09,1958.31,2218.46,2197.03,2191.36,2206.86,2084.9,2162.44,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",12013.46,12521.96,13023.56,13263.78,12890.77,13167.86,13513.13,13690.34,13894.51,13996.75,13988.25,13883.23,13941.59,13915.39,13803.11,12715.78,13206.76
SDN,28,Africa,15,30,Sudan,Average Hours Worked,Average annual hours worked per worker,2114.42,2117.84,2121.37,2124.4,2140.44,2126.95,2111.36,2113.43,2115.22,2117.53,2119.47,2121.06,2122.97,2124.15,2124.83,2020.29,2088.15,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5481.68,5963.89,6424.32,6702.37,6331.36,6417.92,6089.93,4950.55,4935.45,5031.02,4978.25,5002.72,4886.78,4631.49,4389.2,4117.81,3967.37
TZA,29,Africa,-6,35,Tanzania,Average Hours Worked,Average annual hours worked per worker,1722.77,1722.27,1751.79,1781,1809.19,1833.3,1855.79,1883.13,1910.18,1941.52,1940.17,1938.2,1936.55,1934.91,1933.02,1901.78,1920.8,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",1713.16,1743.05,1837.38,1885.9,1935.41,2001.83,2095.11,2136.94,2213.97,2292.16,2357.56,2439.12,2524.16,2620.24,2722.76,2673.19,2705.48
TUN,30,Africa,34,9,Tunisia,Average Hours Worked,Average annual hours worked per worker,2080.86,2083.03,2085.93,2086.53,2080.16,2081.87,2041.47,2044.97,2061.81,2068.77,2066.96,2062.58,2060.91,2057.09,2055.67,1977.99,2029.55,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",9048.21,9437.81,9980.24,10306.81,10515,10765.32,10438.44,10739.13,10911.24,11091.67,11093.64,11106.87,11202.65,11394.7,11401.89,10311.06,10507.09
UGA,31,Africa,1,32,Uganda,Average Hours Worked,Average annual hours worked per worker,1728.91,1726.75,1724.36,1721.4,1715.85,1716.09,1716.16,1716.21,1768,1767.07,1765.97,1764.55,1763.22,1761.66,1759.89,1630.82,1729.5,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",1616.72,1681.71,1767.08,1900.37,2000.06,2091.7,2190.34,2177.48,2196.68,2249.67,2334.21,2253.39,2315.53,2369.63,2483.31,2351.29,2423.75
ZMB,32,Africa,-15,30,Zambia,Average Hours Worked,Average annual hours worked per worker,2028.67,2045.68,2060.27,2072.71,2061.19,2048.23,2064.31,2078.15,2074.21,2070.65,2066.99,2062.73,2058.72,2067.12,2067.5,2026.84,2047.11,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",2413.51,2528.2,2656.65,2776.12,2942.1,3146.64,3219.1,3359.58,3424.31,3476.31,3469.55,3492.14,3505.2,3536.99,3481.48,3260.92,3197.82
ZWE,33,Africa,-20,30,Zimbabwe,Average Hours Worked,Average annual hours worked per worker,1340.56,1340.32,1340.09,1339.45,1335.99,1334.73,1334.4,1335.91,1338.11,1340.6,1342.26,1343.51,1344.14,1344.14,1344.46,1264.93,1318.63,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3068.38,2943.61,2820.73,2346.54,2500.64,2965.59,3353.8,3873.71,3910.28,3959.94,3981.48,3956.53,4081.28,4156.2,3781.85,3414.89,3490.21
BGD,34,Asia,24,90,Bangladesh,Average Hours Worked,Average annual hours worked per worker,2330.21,2328.12,2343.13,2358.26,2373.1,2392,2380.73,2369.56,2358.62,2421.4,2484.72,2548,2440.44,2439.44,2438.28,2297.72,2412.56,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",2443.52,2578.84,2716.56,2837.91,2956.6,3099.11,3264.12,3431.39,3600.27,3787.99,4006.34,4251.13,4525.71,4838.38,5110.39,5283.97,5560.28
KHM,35,Asia,13,105,Cambodia,Average Hours Worked,Average annual hours worked per worker,2076.79,2074.21,2071.28,2043.04,1985.47,2010.81,2018.44,2111.52,2205.01,2251.31,2253.17,2250.38,2278.53,2270.77,2263.42,2226.64,2237.77,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",2236,2439.78,2645.76,2774.61,2728.38,2841.72,2991.5,3156.66,3332.88,3512.97,3700.63,3893.44,4102.66,4346.26,4585.33,4361.69,4474.92
CHN,36,Asia,35,105,China,Average Hours Worked,Average annual hours worked per worker,2485.6,2459.6,2366,2319.2,2324.4,2444,2402.4,2407.6,2425.8,2423.2,2411.4,2397.2,2385.98,2374.2,2363.51,2299.26,2351.75,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5726.48,6418.69,7290.65,7955.59,8659.24,9530.92,10397.15,11166.85,11983.46,12812.96,13648.3,14512.12,15448.66,16419.6,17343.03,17685.96,19141.44
HKG,37,Asia,22.25,114.1667,Hong Kong,Average Hours Worked,Average annual hours worked per worker,2438.79,2407.61,2423.19,2371.21,2340.02,2392.01,2367.24,2340,2288.02,2288.03,2288,2236,2224.19,2210.94,2198.54,2097.33,2124.3,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",46214.44,49147.12,51878.01,52662.12,51256.58,54328.11,56557.33,56891.51,58419.09,59617.62,60522.1,61447.44,63302.39,64588.73,63030.08,59058.18,63228.69
IND,38,Asia,20,77,India,Average Hours Worked,Average annual hours worked per worker,2253.77,2258.6,2263.56,2268.4,2272.35,2277.1,2282.86,2288.77,2291.3,2293.7,2295.55,2296.63,2297.52,2298.24,2294.82,2144.67,2262.6,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3240.07,3489.29,3783.65,3962.86,4104.54,4490.7,4775.71,4985.91,5224.08,5520.13,5861.8,6313.47,6621.09,7025.25,7279.92,6642.11,7165.65
IDN,39,Asia,-5,120,Indonesia,Average Hours Worked,Average annual hours worked per worker,2039.42,2051.53,2074.67,2049.03,2044.73,2062.62,2036.66,2009.59,1930.06,1999.47,2042.06,2040.01,2034.26,1988.12,1984.57,1868.82,1974.7,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",7012.48,7295.47,7652.9,8005.73,8274.49,8692.52,9117.12,9552.94,9969.33,10355.24,10748.39,11178.4,11634.4,12125.04,12621.32,12254.85,12700.85
JPN,40,Asia,36,138,Japan,Average Hours Worked,Average annual hours worked per worker,1818.7,1827.1,1818.5,1798.4,1754,1773.4,1769.3,1781.3,1762.9,1759.6,1752.2,1745.5,1745.3,1724.6,1689.2,1641.1,1659.08,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",40269.02,40795.15,41354.6,40827.57,38506.47,40081.61,40157.64,40798.75,41688.39,41835.19,42538.91,42919.34,43716.56,44052.31,44163.99,42245.77,43430.53
MYS,41,Asia,2.5,112.5,Malaysia,Average Hours Worked,Average annual hours worked per worker,2485.32,2465.39,2440.61,2411.24,2412.28,2391.45,2392.46,2369.8,2331.7,2341.45,2328.69,2335.4,2343.94,2317.42,2316.08,2118.51,2304.55,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",19213.64,19864.45,20691.85,21260.08,20519.67,21632.66,22395.45,23287.31,24046.13,25143.2,26045.64,26855.94,28068.29,29057.8,29961.81,27977.56,28520.32
MMR,42,Asia,22,98,Myanmar,Average Hours Worked,Average annual hours worked per worker,2569.86,2574.31,2578.81,2583.18,2587.88,2592.73,2595.82,2599.66,2603.71,2607.15,2609.51,2552.91,2495.58,2423.86,2378.2,2216.94,2344.81,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",2066.34,2318.34,2582.78,2758.16,2856.51,2983.17,3113.65,3279.75,3504.06,3755.49,3996.01,4210.99,4412.04,4652.38,4922.9,5036.68,4505.67
PAK,43,Asia,30,70,Pakistan,Average Hours Worked,Average annual hours worked per worker,2413.54,2418.42,2421.41,2423.1,2420.04,2441.41,2408.88,2395.22,2380.99,2447.47,2432,2465.84,2448.81,2431.65,2432.88,2330.78,2398.72,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3976.07,4095.79,4130.38,4130.12,4131.03,4122.82,4154.62,4223.81,4316.71,4421.61,4551.01,4707.24,4874.86,4937.07,4839.04,4827.78,4860.45
PHL,44,Asia,13,122,Philippines,Average Hours Worked,Average annual hours worked per worker,2107.4,2103.09,2124.33,2143.82,2108.65,2140.04,2111.29,2113.99,2144.1,2095.17,2106.03,2112.48,2132.94,2170.86,2169.85,1992.68,2092.27,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5116.34,5283.14,5519.65,5652.57,5636.39,5949.13,6078.08,6395.23,6717.35,7027.62,7353.91,7754.93,8162.73,8546.21,8924.21,7953.61,8253.9
SGP,45,Asia,1.3667,103.8,Singapore,Average Hours Worked,Average annual hours worked per worker,2514.15,2505.54,2483.35,2475.92,2438.99,2477.77,2436.91,2440.89,2430.37,2390.74,2362.28,2351.09,2333.34,2306.01,2330.16,2222.38,2246.73,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",70795.46,74803.49,78211.37,75556.38,73388.06,82574.78,85995.86,87668.02,90427.76,92768.84,94419.27,96309.71,100573.59,103592.72,103789.9,97236.53,102855.78
KOR,46,Asia,37,127.5,South Korea,Average Hours Worked,Average annual hours worked per worker,2348.49,2343.5,2303.54,2216.63,2167.46,2153.41,2126.32,2110.26,2100.23,2070.31,2077.29,2062.33,2012.47,1987.54,1963.22,1932.23,1953.39,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",30240.83,31666.44,33333.81,34078.46,34172.46,36316.71,37366.54,38063.98,39090.39,40089.26,40998.85,42039.8,43246.67,44292.58,45106.55,44544.35,46650.83
LKA,47,Asia,7,81,Sri Lanka,Average Hours Worked,Average annual hours worked per worker,2083.12,2082.73,2079.95,2077.98,2070.11,2141.77,2111.3,2127.83,2134.06,2158.88,2146.31,2199.5,2210.78,2170.64,2163.63,1997.09,2096.9,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6914.78,7368.74,7794.17,8182.15,8398,8983.4,9647.37,10433.15,10690.83,11123.12,11580.68,12000.87,12332.7,12640.98,12834.14,12292.59,12719.27
TWN,48,Asia,23.5,121,Taiwan,Average Hours Worked,Average annual hours worked per worker,2511.89,2495.26,2483.28,2472.73,2439.44,2490.41,2457.98,2449.95,2433.61,2441.58,2408.35,2333.45,2322.33,2318.98,2314.28,2307.41,2307.41,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",35437.4,37336.76,39746.13,39939.4,39162.5,43061.16,44545.63,45384.43,46365.73,48433.44,49019.78,49971.27,51537.66,52923.35,54467.12,56138.1,60018.13
THA,49,Asia,15,100,Thailand,Average Hours Worked,Average annual hours worked per worker,2343.79,2341.71,2334.51,2329.68,2324.89,2326.35,2392,2392,2293.49,2269.77,2235.97,2220.72,2216.47,2209.27,2199.04,2108.3,2188.09,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",13485.51,14041.63,14695.74,14846.47,14647.61,15650.41,15687.95,16729.55,17085.22,17165.07,17623.22,18154.03,18840.75,19559.63,19936.74,18666.72,19017.13
VNM,50,Asia,16,106,Vietnam,Average Hours Worked,Average annual hours worked per worker,2280.02,2283.68,2287.6,2252.05,2215.4,2340,2220.85,2172.13,2128.75,2098.21,2107.15,2132.64,2066.46,2143.7,2144.3,2071.92,2114.19,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5054.07,5337.95,5646.36,5890.54,6130.69,6444.55,6774.73,7060.62,7360.45,7736.56,8176.77,8620.05,9112.82,9650.21,10215.44,10401.19,10774.13
ALB,51,Central and Eastern Europe and Central Asia,41,20,Albania,Average Hours Worked,Average annual hours worked per worker,2334.96,2334.94,2334.6,2195.57,2191.31,2119.59,1852.68,2054.21,2128.4,1946.14,1969.8,2059.14,2081.28,2113.65,2142.74,2066.86,2166.82,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",8729.81,9303.65,9935.08,10762.51,11198.68,11671.62,12000.88,12191.19,12335.93,12580.8,12897.47,13346.33,13866.49,14466.64,14853.86,14416.51,14953.25
ARM,52,Central and Eastern Europe and Central Asia,40,45,Armenia,Average Hours Worked,Average annual hours worked per worker,1965.46,1969.42,1975.99,2187.58,1822.43,1867.19,1838.21,1893.59,1897.54,2012.23,1868.93,1857.77,1862.89,1977.52,1971.87,1754.35,1898.95,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",7895.69,8946.4,10184.69,10899.91,9364.26,9577.42,10035.44,10760.31,11138.08,11553.06,11945.71,11989.22,12916.2,13622.09,14692.84,13620.12,13910.63
AZE,53,Central and Eastern Europe and Central Asia,40.5,47.5,Azerbaijan,Average Hours Worked,Average annual hours worked per worker,1903.92,1908.74,1913.31,1919.43,1915.91,1912.07,1906.7,1904.68,1909.61,1911.62,1912.78,1916.66,1917.89,1916.69,1917.86,1736.31,1846.94,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",7542.58,10035.63,12457.1,13631.2,14753.5,15302.29,14908.27,15082.02,15802.45,16083.45,16095.11,15456.5,15342.38,15440.25,15655.28,14868.59,15040.85
BLR,54,Central and Eastern Europe and Central Asia,53,28,Belarus,Average Hours Worked,Average annual hours worked per worker,1889.87,1893.55,1899.29,1905.87,1910.97,1913.36,1912.72,1910.85,1908.02,1896.01,1896.01,1804.38,1825.19,1840.81,1845.99,1839.61,1839.61,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",12433.55,13736.91,14969.95,16538.27,16592.91,17918.05,18902.6,19247.6,19470.6,19838.55,19118.73,18674.69,19193.01,19843.09,20181.62,20054.21,20212.07
